#meta:tz=America/Bahia_Banderas|America/Belize|America/Cancun|America/Chicago|America/Chihuahua|America/Ciudad_Juarez|America/Denver|America/Guatemala|America/Hermosillo|America/Los_Angeles|America/Matamoros|America/Mazatlan|America/Merida|America/Mexico_City|America/Monterrey|America/Ojinaga|America/Phoenix|America/Tijuana|Etc/GMT+6|Etc/GMT+7;admin=AGS:Aguascalientes|BC:Baja California|BCS:Baja California Sur|CAM:Campeche|CHH:Chihuahua|CHP:Chiapas|CMX:Ciudad de México|COA:Coahuila de Zaragoza|COL:Colima|DUR:Durango|GRO:Guerrero|GTO:Guanajuato|HID:Hidalgo|JAL:Jalisco|MEX:Estado de México|MIC:Michoacán de Ocampo|MOR:Morelos|NAY:Nayarit|NLE:Nuevo León|OAX:Oaxaca|PUE:Puebla|QRO:Querétaro|ROO:Quintana Roo|SIN:Sinaloa|SLP:San Luis Potosí|SON:Sonora|TAB:Tabasco|TAM:Tamaulipas|TLA:Tlaxcala|VER:Veracruz|YUC:Yucatán|ZAC:Zacatecas;levels=Estado|Municipio|Ciudad
Code,Name,Timezone,IsDefault,Admin1,Admin1Code,Reason
"14654","Dolores Tlali",13,false,6,6,0
"14655","Valle Verde o Lomas Verdes",13,true,6,6,0
"14657","Tlalmille",13,true,6,6,0
"14658","Mirador del Valle",13,true,6,6,0
"14659","María Esther Zuno de Echeverría",13,true,6,6,0
"14700","San Miguel Ajusco",13,true,6,6,0
"14700","Mexico City",13,false,6,6,0
"14710","Santo Tomas Ajusco",13,true,6,6,0
"14710","Ciudad De México",13,false,6,6,0
"14720","Belvedere Ajusco",13,true,6,6,0
"14730","Lomas de Cuilotepec",13,true,6,6,0
"14734","Zacatón",13,true,6,6,0
"14735","San Nicolás 2",13,true,6,6,0
"14735","Lomas de Tepemecatl",13,false,6,6,0
"14735","Tlalpan",13,false,6,6,0
"14737","Vistas del Pedregal",13,true,6,6,0
"14738","Bosques del Pedregal",13,true,6,6,0
"14739","2 de Octubre",13,true,6,6,0
"14740","Lomas de Padierna Sur",13,true,6,6,0
"14740","Ciudad De México",13,false,6,6,0
"14748","Mirador I",13,false,6,6,0
"14748","Mirador 1",13,false,6,6,0
"14748","Mirador II",13,true,6,6,0
"14748","Mexico City",13,false,6,6,0
"14749","Chimilli",13,true,6,6,0
"14750","Rancho Viejo",13,true,6,6,0
"14760","Héroes de 1910",13,true,6,6,0
"14780","El Charco",13,true,6,6,0
"14790","San Jorge",13,true,6,6,0
"14900","Ciudad De México",13,false,6,6,0
"14900","Parres El Guarda",13,true,6,6,0
"15000","General Ignacio Zaragoza",13,true,6,6,0
"15000","Mexico City",13,false,6,6,0
"15010","Valentín Gómez Farias",13,true,6,6,0
"15010","Ciudad De México",13,false,6,6,0
"15010","Valentin Gomez Farias",13,false,6,6,0
"15020","Puebla",13,true,6,6,0
"15100","Zona Centro",13,true,6,6,0
"15100","Ciudad De México",13,false,6,6,0
"15100","Mexico City",13,false,6,6,0
"15120","Candelaria de los Patos FOVISSSTE",13,true,6,6,0
"15200","Janitzio",13,true,6,6,0
"15210","Valle Gómez",13,true,6,6,0
"15210","Valle Gomez",13,false,6,6,0
"15220","Nicolás Bravo",13,false,6,6,0
"15220","Mexico City",13,false,6,6,0
"15220","Nicolas Bravo",13,false,6,6,0
"15220","Popular Rastro",13,true,6,6,0
"15220","Ciudad De México",13,false,6,6,0
"15230","Emilio Carranza",13,true,6,6,0
"15240","Michoacana",13,true,6,6,0
"15240","Ciudad De México",13,false,6,6,0
"15250","Ampliación Michoacana",13,true,6,6,0
"15250","Ampliacion Michoacana",13,false,6,6,0
"15250","Mexico City",13,false,6,6,0
"15260","Ampliacion 20 De Noviembre",13,false,6,6,0
"15260","Ciudad De México",13,false,6,6,0
"15260","Ampliación 20 de Noviembre",13,true,6,6,0
"15270","Morelos",13,true,6,6,0
"15270","Mexico City",13,false,6,6,0
"15280","Penitenciaria",13,true,6,6,0
"15280","Ciudad De México",13,false,6,6,0
"15290","10 de Mayo",13,true,6,6,0
"15299","Emiliano Zapata",13,true,6,6,0
"15300","20 de Noviembre",13,true,6,6,0
"15309","Mexico City",13,false,6,6,0
"15309","Ciudad De México",13,false,6,6,0
"15309","5o Tramo 20 de Noviembre",13,true,6,6,0
"15310","Felipe Ángeles",13,true,6,6,0
"15310","Felipe Angeles",13,false,6,6,0
"15320","Azteca",13,true,6,6,0
"15330","Tres Mosqueteros",13,true,6,6,0
"15330","Ciudad De México",13,false,6,6,0
"15330","Mexico City",13,false,6,6,0
"15339","Ampliación Venustiano Carranza",13,true,6,6,0
"15340","Venustiano Carranza",13,true,6,6,0
"15350","Ampliación Penitenciaria",13,true,6,6,0
"15350","Ampliacion Penitenciaria",13,false,6,6,0
"15370","Progresista",13,true,6,6,0
"15380","Escuela de Tiro",13,true,6,6,0
"15390","Ciudad De México",13,false,6,6,0
"15390","7 de Julio",13,true,6,6,0
"15400","Mexico City",13,false,6,6,0
"15400","Romero Rubio",13,true,6,6,0
"15410","Simón Bolívar",13,true,6,6,0
"15410","Ciudad De México",13,false,6,6,0
"15410","Simon Bolivar",13,false,6,6,0
"15420","Ampliación Simón Bolívar",13,true,6,6,0
"15430","Aquiles Serdán",13,true,6,6,0
"15430","Aquiles Serdan",13,false,6,6,0
"15430","Mexico City",13,false,6,6,0
"15440","1° de Mayo",13,true,6,6,0
"15440","Ciudad De México",13,false,6,6,0
"15450","Damian Carmona",13,false,6,6,0
"15450","Damián Carmona",13,true,6,6,0
"15460","Mexico City",13,false,6,6,0
"15460","Revolucion",13,false,6,6,0
"15460","Revolución",13,true,6,6,0
"15460","Ciudad De México",13,false,6,6,0
"15470","Miguel Hidalgo",13,true,6,6,0
"15500","Moctezuma 1a Seccion",13,false,6,6,0
"15500","Moctezuma 1a Sección",13,true,6,6,0
"15510","Mexico City",13,false,6,6,0
"15510","Pensador Mexicano",13,true,6,6,0
"15510","Ciudad De México",13,false,6,6,0
"15520","Peñón de los Baños",13,true,6,6,0
"15520","Peñon De Los Baños",13,false,6,6,0
"15530","Moctezuma 2a Sección",13,true,6,6,0
"15530","Ciudad De México",13,false,6,6,0
"15530","Moctezuma 2a Seccion",13,false,6,6,0
"15540","Santa Cruz Aviación",13,true,6,6,0
"15540","Mexico City",13,false,6,6,0
"15540","Santa Cruz Aviacion",13,false,6,6,0
"15600","Arenal 1a Sección",13,true,6,6,0
"15600","Arenal 1a Seccion",13,false,6,6,0
"15600","Ciudad De México",13,false,6,6,0
"15610","Cuchilla Pantitlán",13,true,6,6,0
"15610","Cuchilla Pantitlan",13,false,6,6,0
"15610","Mexico City",13,false,6,6,0
"15620","México (Lic. Benito Juárez)",13,true,6,6,0
"15630","Ciudad De México",13,false,6,6,0
"15630","Caracol",13,true,6,6,0
"15640","Arenal Puerto Aéreo",13,true,6,6,0
"15640","Arenal 4a Seccion",13,false,6,6,0
"15640","Arenal 4a Sección",13,false,6,6,0
"15650","Ampliación Caracol",13,true,6,6,0
"15650","Ampliacion Caracol",13,false,6,6,0
"15650","Ciudad De México",13,false,6,6,0
"15650","Mexico City",13,false,6,6,0
"15660","Arenal 3a Sección",13,true,6,6,0
"15660","Arenal 3a Seccion",13,false,6,6,0
"15670","Adolfo López Mateos",13,true,6,6,0
"15670","Adolfo Lopez Mateos",13,false,6,6,0
"15670","Ciudad De México",13,false,6,6,0
"15670","Mexico City",13,false,6,6,0
"15680","Arenal 2a Sección",13,true,6,6,0
"15680","Arenal 2a Seccion",13,false,6,6,0
"15700","Federal",13,true,6,6,0
"15700","Ciudad De México",13,false,6,6,0
"15710","Industrial Puerto Aéreo",13,true,6,6,0
"15720","Zaragoza Bahía",13,true,6,6,0
"15730","4 Árboles",13,true,6,6,0
"15730","4 Arboles",13,false,6,6,0
"15730","Mexico City",13,false,6,6,0
"15740","Aviación Civil",13,true,6,6,0
"15740","Aviacion Civil",13,false,6,6,0
"15740","Ciudad De México",13,false,6,6,0
"15750","Ampliación Aviación Civil",13,true,6,6,0
"15750","Ampliacion Aviacion Civil",13,false,6,6,0
"15750","Mexico City",13,false,6,6,0
"15800","Jamaica",13,true,6,6,0
"15810","Merced Balbuena",13,true,6,6,0
"15810","Ciudad De México",13,false,6,6,0
"15820","Lorenzo Boturini",13,true,6,6,0
"15830","Artes Gráficas",13,true,6,6,0
"15840","Ciudad De México",13,false,6,6,0
"15840","Mexico City",13,false,6,6,0
"15840","Sevilla",13,true,6,6,0
"15850","Magdalena Mixiuhca",13,true,6,6,0
"15850","Magdalena Mixihuca",13,false,6,6,0
"15860","Pueblo de La Magdalena Mixiuhca",13,true,6,6,0
"15860","Ciudad De México",13,false,6,6,0
"15860","Mexico City",13,false,6,6,0
"15860","Pueblo De La Magdalena Mixihuca",13,false,6,6,0
"15870","Aaron Saenz",13,false,6,6,0
"15870","Aarón Sáenz",13,true,6,6,0
"15900","Jardín Balbuena",13,true,6,6,0
"15900","Ciudad De México",13,false,6,6,0
"15900","Jardin Balbuena",13,false,6,6,0
"15909","Delegación Política Venustiano Carranza",13,true,6,6,0
"15909","Delegacion Politica Venustiano Carranza",13,false,6,6,0
"15940","Morelos",13,true,6,6,0
"15950","Unidad Kennedy",13,true,6,6,0
"15960","Mexico City",13,false,6,6,0
"15960","El Parque",13,false,6,6,0
"15960","Del Parque",13,true,6,6,0
"15968","Tribunales de La Suprema Corte de Justicia",13,true,6,6,0
"15970","Aeronáutica Militar",13,true,6,6,0
"15970","Aeronautica Militar",13,false,6,6,0
"15970","Ciudad De México",13,false,6,6,0
"15980","24 de Abril",13,true,6,6,0
"15980","Mexico City",13,false,6,6,0
"15990","Álvaro Obregón",13,true,6,6,0
"16000","Barrio San Juan",13,true,6,6,0
"16000","Barrio La Concepción Tlacoapa",13,false,6,6,0
"16000","Barrio San Antonio",13,false,6,6,0
"16010","Paseos del Sur",13,false,6,6,0
"16010","Ciudad De México",13,false,6,6,0
"16010","Bosque Residencial del Sur",13,false,6,6,0
"16010","Las Peritas",13,false,6,6,0
"16010","Aldama",13,false,6,6,0
"16010","San Bartolo El Chico",13,true,6,6,0
"16010","Arcos del Sur",13,false,6,6,0
"16020","Santa María Tepepan",13,true,6,6,0
"16020","San Juan Tepepan",13,false,6,6,0
"16029","Ampliación Tepepan",13,true,6,6,0
"16030","Mexico City",13,false,6,6,0
"16030","La Noria",13,false,6,6,0
"16030","Huichapan",13,false,6,6,0
"16030","Ciudad De México",13,false,6,6,0
"16030","Potrero de San Bernardino",13,true,6,6,0
"16030","Ampliación La Noria",13,false,6,6,0
"16034","Barrio 18",13,true,6,6,0
"16035","San Lorenzo La Cebada",13,true,6,6,0
"16035","Rinconada Coapa",13,false,6,6,0
"16036","Mercado de Flores Plantas y Hortalizas",13,true,6,6,0
"16038","Mexico City",13,false,6,6,0
"16038","San Marcos",13,false,6,6,0
"16038","Ampliación San Marcos Norte",13,true,6,6,0
"16038","Ciudad De México",13,false,6,6,0
"16039","San Marcos",13,true,6,6,0
"16040","Barrio San Lorenzo",13,true,6,6,0
"16040","Barrio La Asunción",13,false,6,6,0
"16050","Tierra Nueva",13,true,6,6,0
"16050","Barrio San Marcos",13,false,6,6,0
"16050","Jardines del Sur",13,false,6,6,0
"16057","Redención",13,true,6,6,0
"16058","Villa Xochimilco",13,true,6,6,0
"16059","Pblo. Stgo.Tepalcatlalpan, U. H. Rinconada del Sur",13,true,6,6,0
"16059","Las Gárgolas",13,false,6,6,0
"16060","El Mirador",13,true,6,6,0
"16070","Santa Crucita",13,false,6,6,0
"16070","Barrio La Guadalupita",13,false,6,6,0
"16070","Ciudad De México",13,false,6,6,0
"16070","Barrio Belén",13,false,6,6,0
"16070","Barrio Santa Crucita",13,true,6,6,0
"16070","Barrio El Rosario",13,false,6,6,0
"16080","Barrio San Esteban",13,true,6,6,0
"16080","Barrio La Santísima",13,false,6,6,0
"16080","Barrio San Cristóbal",13,false,6,6,0
"16080","Barrio San Diego",13,false,6,6,0
"16090","San Pedro",13,false,6,6,0
"16090","Mexico City",13,false,6,6,0
"16090","Caltongo",13,false,6,6,0
"16090","Barrio Xaltocan",13,false,6,6,0
"16090","Tablas de San Lorenzo",13,true,6,6,0
"16090","Barrio San Pedro",13,false,6,6,0
"16095","Delegación Política Xochimilco",13,true,6,6,0
"16095","Delegacion Politica Xochimilco",13,false,6,6,0
"16098","Los Geranios",13,true,6,6,0
"16099","Nativitas INFONAVIT",13,true,6,6,0
"16100","Santa Cruz Xochitepec",13,true,6,6,0
"16105","Rinconada San Pablo",13,true,6,6,0
"16106","Xochimilco",13,true,6,6,0
"16106","Mexico City",13,false,6,6,0
"16200","Xochimilco",13,false,6,6,0
"16200","Santiago Tepalcatlalpan",13,true,6,6,0
"16210","Ciudad De México",13,false,6,6,0
"16210","Mexico City",13,false,6,6,0
"16210","La Concha",13,true,6,6,0
"16220","San José Zacatepec",13,true,6,6,0
"16240","Tlaxopan 1a Sección",13,true,6,6,0
"16240","Tlaxopan  2a Sección",13,false,6,6,0
"16244","Tlaxopan Norte",13,true,6,6,0
"16247","Paraje Tlalatlaco",13,true,6,6,0
"16248","Ocotitla",13,true,6,6,0
"16300","San Lucas Xochimanca",13,true,6,6,0
"16310","La Cañada",13,true,6,6,0
"16320","San Lucas Oriente",13,true,6,6,0
"16330","Loreto y Peña Pobre",13,true,6,6,0
"16340","Texmic",13,true,6,6,0
"16400","San Lorenzo Atemoaya",13,true,6,6,0
"16410","Lomas de Tonalco",13,true,6,6,0
"16420","San Jerónimo",13,true,6,6,0
"16428","El Jazmín",13,true,6,6,0
"16429","Rancho Tejomulco",13,true,6,6,0
"16430","Xochipilli",13,true,6,6,0
"16440","Año de Juárez",13,true,6,6,0
"16443","Barrio Pocitos",13,true,6,6,0
"16450","Santa María Nativitas",13,true,6,6,0
"16450","Santa Maria Nativitas",13,false,6,6,0
"16457","Lomas de Nativitas",13,true,6,6,0
"16459","Ampliación Nativitas",13,true,6,6,0
"16500","Santa Cruz Acalpixca",13,true,6,6,0
"16510","Tecacalanco",13,true,6,6,0
"16513","Barrio del Puente",13,true,6,6,0
"16513","Barrio Apatlaco",13,false,6,6,0
"16514","Barrio La Gallera",13,false,6,6,0
"16514","Barrio Tetitla",13,false,6,6,0
"16514","Tetitla la Gallera",13,true,6,6,0
"16514","Barrio Calpulco",13,false,6,6,0
"16515","San José Obrero",13,true,6,6,0
"16520","Tiziclipa",13,true,6,6,0
"16520","Barrio La Planta",13,false,6,6,0
"16530","Barrio Las Flores",13,true,6,6,0
"16530","Barrio Las Cruces",13,false,6,6,0
"16533","Barrio Ahualapa",13,true,6,6,0
"16550","Valle de Santa María",13,true,6,6,0
"16550","Tototitla",13,false,6,6,0
"16600","San Gregorio Atlapulco",13,true,6,6,0
"16604","Barrio San Andrés",13,true,6,6,0
"16605","Barrio Los Reyes",13,true,6,6,0
"16606","Barrio 3 de Mayo",13,true,6,6,0
"16607","Barrio San Antonio",13,true,6,6,0
"16609","Barrio La Candelaria",13,true,6,6,0
"16610","San Luis Tlaxialtemalco",13,true,6,6,0
"16610","Ciudad De México",13,false,6,6,0
"16614","Barrio Niños Héroes",13,true,6,6,0
"16615","Barrio La Asunción",13,true,6,6,0
"16616","Barrio Santa Cecilia",13,true,6,6,0
"16617","Barrio San Sebastián",13,true,6,6,0
"16620","Barrio San José",13,true,6,6,0
"16629","Barrio San Juan",13,true,6,6,0
"16629","Barrio La Guadalupana",13,false,6,6,0
"16630","Barrio San Juan Moyotepec",13,true,6,6,0
"16640","Barrio San Juan Minas",13,true,6,6,0
"16710","Quirino Mendoza",13,true,6,6,0
"16720","Del Carmen",13,true,6,6,0
"16739","San Isidro",13,true,6,6,0
"16740","Guadalupita",13,true,6,6,0
"16749","Las Animas",13,true,6,6,0
"16750","Barrio Calyequita",13,true,6,6,0
"16770","San Felipe",13,true,6,6,0
"16776","Tecoloxtitla",13,true,6,6,0
"16776","El Mirador",13,false,6,6,0
"16776","Santiaguito",13,false,6,6,0
"16780","El Sacrificio",13,false,6,6,0
"16780","Cristo Rey",13,false,6,6,0
"16780","Cerrillos Tercera Sección",13,false,6,6,0
"16780","San Francisco Chiquimola",13,true,6,6,0
"16780","Cerrillos Primera Sección",13,false,6,6,0
"16780","Cerrillos Segunda Sección",13,false,6,6,0
"16797","Nativitas",13,true,6,6,0
"16799","Las Mesitas",13,true,6,6,0
"16800","San Mateo Xalpa",13,true,6,6,0
"16800","Mexico City",13,false,6,6,0
"16808","El Arenal",13,true,6,6,0
"16809","Reclusorio Sur",13,true,6,6,0
"16810","Santa Inés",13,true,6,6,0
"16810","Cerro Grande",13,false,6,6,0
"16810","El Mirador 2a Sección",13,false,6,6,0
"16810","Nueva Tenochtitlán",13,false,6,6,0
"16810","Rosario Tlali",13,false,6,6,0
"16810","San Andrés Ahuayucan",13,false,6,6,0
"16813","Barrio El Calvario",13,true,6,6,0
"16819","Axcallote",13,false,6,6,0
"16819","Tetlatilco",13,true,6,6,0
"16840","Tlaltepetla",13,true,6,6,0
"16840","Santa Cruz Chavarrieta",13,false,6,6,0
"16850","Barrio Chapultepec",13,true,6,6,0
"16850","Atocle",13,false,6,6,0
"16860","Santa Cruz de Guadalupe",13,true,6,6,0
"16866","Tecalipa",13,true,6,6,0
"16869","San Juan de los Lagos",13,true,6,6,0
"16870","El Cedral",13,true,6,6,0
"16880","Santa Cecilia Tepetlapa",13,true,6,6,0
"16880","El Capulín",13,false,6,6,0
"16880","La Herradura Hueytepec",13,false,6,6,0
"16888","Rinconada del Teoca",13,true,6,6,0
"16888","El Teoca",13,false,6,6,0
"16888","Paraje Tlachiultepec",13,false,6,6,0
"16889","Villa San Isidro",13,true,6,6,0
"16900","Los Capulines",13,false,6,6,0
"16900","San Francisco Tlalnepantla",13,true,6,6,0
"16908","Los Capulines",13,true,6,6,0
"16909","Club Monte Sur",13,true,6,6,0
"16910","Pedregal de San Francisco",13,true,6,6,0
"17144","Mérida",12,true,6,6,0
"20000","Zona Centro",13,true,0,0,0
"20000","Aguascalientes",13,false,0,0,0
"20002","Municipio de Aguascalientes",13,true,0,0,0
"20010","Ramon Romo Franco",13,false,0,0,0
"20010","Olivares Santana",13,false,0,0,0
"20010","Las Brisas",13,false,0,0,0
"20010","Colinas del Rio",13,false,0,0,0
"20010","San Cayetano",13,true,0,0,0
"20016","Los Sauces",13,true,0,0,0
"20016","Colinas de San Ignacio",13,false,0,0,0
"20016","Fundición II",13,false,0,0,0
"20016","La Fundición",13,false,0,0,0
"20018","Línea de Fuego",13,true,0,0,0
"20020","Villas de San Francisco",13,true,0,0,0
"20020","Aguascalientes",13,false,0,0,0
"20020","Buenos Aires",13,false,0,0,0
"20020","Circunvalacion 1a Seccion",13,false,0,0,0
"20020","Circunvalación Norte",13,false,0,0,0
"20020","Las Arboledas",13,false,0,0,0
"20029","Villas de La Universidad",13,true,0,0,0
"20030","Gremial",13,false,0,0,0
"20030","Municipio de Aguascalientes",13,false,0,0,0
"20030","Industrial",13,true,0,0,0
"20030","El Sol",13,false,0,0,0
"20040","Residencial Guadalupe",13,true,0,0,0
"20040","Altavista",13,false,0,0,0
"20040","Curtidores",13,false,0,0,0
"20040","La Concordia",13,false,0,0,0
"20040","Miravalle",13,false,0,0,0
"20040","Panorama",13,false,0,0,0
"20049","Colinas del Poniente",13,true,0,0,0
"20050","Primavera",13,false,0,0,0
"20050","México",13,false,0,0,0
"20050","La Fe",13,false,0,0,0
"20050","San Pablo",13,true,0,0,0
"20050","Bugambilias",13,false,0,0,0
"20050","Aguascalientes",13,false,0,0,0
"20050","Del Carmen",13,false,0,0,0
"20059","Heliodoro Garcia",13,true,0,0,0
"20059","Guadalupe",13,false,0,0,0
"20060","Reforma",13,false,0,0,0
"20060","Gómez",13,false,0,0,0
"20060","Aguascalientes",13,false,0,0,0
"20060","Moderno",13,true,0,0,0
"20064","Valle del Rio San Pedro",13,true,0,0,0
"20064","Municipio de Aguascalientes",13,false,0,0,0
"20070","San Marcos",13,true,0,0,0
"20070","Guadalupe Posada",13,false,0,0,0
"20076","San José de Gracia",13,true,0,0,0
"20078","San Marcos",13,true,0,0,0
"20080","Del Valle",13,false,0,0,0
"20080","Modelo",13,false,0,0,0
"20080","Residencial del Valle I",13,true,0,0,0
"20080","Aguascalientes",13,false,0,0,0
"20089","Residencial del Valle II",13,true,0,0,0
"20100","Rancho San Antonio",13,true,0,0,0
"20100","Campestre",13,false,0,0,0
"20100","Club Campestre",13,false,0,0,0
"20100","Jardines del Campestre",13,false,0,0,0
"20100","La Herradura",13,false,0,0,0
"20100","Los Vergeles",13,false,0,0,0
"20110","Talamantes Ponce",13,false,0,0,0
"20110","Valle del Campestre",13,false,0,0,0
"20110","Municipio de Aguascalientes",13,false,0,0,0
"20110","Puerto las Hadas",13,false,0,0,0
"20110","La Enramada",13,false,0,0,0
"20110","Las Cavas",13,false,0,0,0
"20110","Granjas del Campestre",13,false,0,0,0
"20110","Villas de Montenegro",13,true,0,0,0
"20115","Valle de Santa Teresa",13,false,0,0,0
"20115","Valle de las Trojes",13,false,0,0,0
"20115","Trojes de Oriente",13,false,0,0,0
"20115","San Telmo",13,false,0,0,0
"20115","Villa de las Trojes",13,false,0,0,0
"20115","Barrio de Santiago",13,false,0,0,0
"20115","Aguascalientes",13,false,0,0,0
"20115","Villas de San Nicolás",13,true,0,0,0
"20115","La Paloma",13,false,0,0,0
"20116","Trojes de Alonso",13,true,0,0,0
"20116","La Troje",13,false,0,0,0
"20116","San Telmo Residencial",13,false,0,0,0
"20116","Santa Fe",13,false,0,0,0
"20117","Aguascalientes 2000",13,true,0,0,0
"20118","Misión del Campanario",13,false,0,0,0
"20118","Valle del Campanario",13,false,0,0,0
"20118","Trojes del Sol",13,false,0,0,0
"20118","Trojes de Cristal",13,false,0,0,0
"20118","Terzetto",13,false,0,0,0
"20118","Residencial Santa Clara",13,false,0,0,0
"20118","Misión de Santiago",13,false,0,0,0
"20118","Valle Real",13,true,0,0,0
"20118","Las Trojes",13,false,0,0,0
"20118","Cerrada de la Mezquitera",13,false,0,0,0
"20118","Cerrada de La Misión",13,false,0,0,0
"20118","Los Jarales",13,false,0,0,0
"20118","Cerrada El Molino",13,false,0,0,0
"20118","Las Misiones",13,false,0,0,0
"20118","Cerrada del Valle",13,false,0,0,0
"20119","Villas del Campestre",13,true,0,0,0
"20119","Los Calicantos",13,false,0,0,0
"20119","Lomas del Campestre 2a Sección",13,false,0,0,0
"20120","Rinconada los Bosques",13,true,0,0,0
"20120","Aguascalientes",13,false,0,0,0
"20120","Jardines de la Concepción",13,false,0,0,0
"20120","Los Bosques",13,false,0,0,0
"20120","Rinconada De Los Bosques",13,false,0,0,0
"20123","Arroyo El Molino",13,true,0,0,0
"20124","Galerías",13,false,0,0,0
"20124","Residencial Altaria",13,true,0,0,0
"20126","Villas de La Convención",13,false,0,0,0
"20126","Villas de Don Antonio",13,false,0,0,0
"20126","Villa Teresa",13,false,0,0,0
"20126","Villa Notre Dame",13,false,0,0,0
"20126","Villa Montaña",13,false,0,0,0
"20126","Villa Loma Dorada",13,false,0,0,0
"20126","Villa de Nuestra Señora de La Asunción Sector San Marcos",13,false,0,0,0
"20126","Villa de Nuestra Señora de La Asunción Sector Guadalupe",13,false,0,0,0
"20126","Villa de Nuestra Señora de La Asunción Sector Estación",13,false,0,0,0
"20126","Villa de Nuestra Señora de La Asunción Sector Encino",13,false,0,0,0
"20126","Villa de Nuestra Señora de La Asunción Sector Alameda",13,false,0,0,0
"20126","Soberana Convención Revolucionaria",13,false,0,0,0
"20126","San José de Pozo Bravo",13,false,0,0,0
"20126","Rinconada Pozo Bravo",13,false,0,0,0
"20126","Rinconada del Puertecito",13,false,0,0,0
"20126","Residencial las Plazas",13,false,0,0,0
"20126","Jardines de Montebello",13,false,0,0,0
"20126","Pozo Bravo Sur",13,false,0,0,0
"20126","Privada Guadalupe",13,false,0,0,0
"20126","Villas del Río",13,true,0,0,0
"20126","Cartagena 1947",13,false,0,0,0
"20126","El Puertecito",13,false,0,0,0
"20126","El Rosedal",13,false,0,0,0
"20126","La Soledad",13,false,0,0,0
"20126","Libertad",13,false,0,0,0
"20126","Constitución",13,false,0,0,0
"20126","Los Ángeles",13,false,0,0,0
"20126","Pozo Bravo Norte",13,false,0,0,0
"20126","Los Naranjos",13,false,0,0,0
"20126","Montebello Della Stanza",13,false,0,0,0
"20126","Lomas de La Asunción",13,false,0,0,0
"20126","Municipio de Aguascalientes",13,false,0,0,0
"20126","Natura",13,false,0,0,0
"20127","Bosques del Prado Norte",13,true,0,0,0
"20127","Bosques Del Prado",13,false,0,0,0
"20128","Municipio de Aguascalientes",13,true,0,0,0
"20129","Lomas del Campestre 1a Sección",13,true,0,0,0
"20129","Aguascalientes",13,false,0,0,0
"20129","Lomas Del Campestre",13,false,0,0,0
"20130","Residencial Campestre Club de Golf Sur",13,false,0,0,0
"20130","Residencial Campestre Club de Golf Norte",13,false,0,0,0
"20130","Puerta Navarra",13,false,0,0,0
"20130","San José del Arenal",13,false,0,0,0
"20130","Palmas del Pedregal",13,false,0,0,0
"20130","Palma Real",13,false,0,0,0
"20130","Primo Verdad",13,false,0,0,0
"20130","Independencia de México",13,false,0,0,0
"20130","Fátima",13,false,0,0,0
"20130","El Roble",13,false,0,0,0
"20130","Bosques del Prado Sur",13,false,0,0,0
"20130","Unidad Ganadera",13,true,0,0,0
"20130","Nueva Rinconada",13,false,0,0,0
"20131","Municipio de Aguascalientes",13,true,0,0,0
"20131","Aguascalientes City",13,false,0,0,0
"20133","Municipio de Aguascalientes",13,true,0,0,0
"20135","Centro Distribuidor de Básicos",13,true,0,0,0
"20135","Agropecuario",13,false,0,0,0
"20136","La Rinconada",13,true,0,0,0
"20136","Rinconada",13,false,0,0,0
"20137","El Plateado",13,true,0,0,0
"20137","Municipio de Aguascalientes",13,false,0,0,0
"20138","Residencial Pulgas Pandas Sur",13,false,0,0,0
"20138","Residencial Pulgas Pandas Norte",13,false,0,0,0
"20138","Villas del Vergel",13,true,0,0,0
"20138","Cerrada San Miguel",13,false,0,0,0
"20140","Morelos",13,true,0,0,0
"20140","Aguascalientes",13,false,0,0,0
"20140","Andrea",13,false,0,0,0
"20140","Las Hadas",13,false,0,0,0
"20146","Los Arcos",13,true,0,0,0
"20149","Industrial",13,true,0,0,0
"20150","Lomas del Cobano",13,false,0,0,0
"20150","Macias Arellano",13,true,0,0,0
"20150","Buenavista",13,false,0,0,0
"20150","C.T.M.",13,false,0,0,0
"20150","Estrella",13,false,0,0,0
"20150","La Estrella",13,false,0,0,0
"20157","La Higuerilla",13,false,0,0,0
"20157","Parras",13,true,0,0,0
"20157","Aguascalientes",13,false,0,0,0
"20158","Villas del Cobano",13,true,0,0,0
"20158","El Cobano",13,false,0,0,0
"20158","Hacienda el Cobano",13,false,0,0,0
"20158","Trojes del Cobano",13,false,0,0,0
"20159","Bosques del Prado Oriente",13,true,0,0,0
"20159","Alianza Ferrocarrilera",13,false,0,0,0
"20160","Municipio de Aguascalientes",13,false,0,0,0
"20160","Francisco Guel Jimenez",13,false,0,0,0
"20160","Las Viñas INFONAVIT",13,true,0,0,0
"20164","Santa Anita 4a Sección",13,true,0,0,0
"20169","Santa Anita 2a Sección",13,true,0,0,0
"20169","Santa Anita",13,false,0,0,0
"20169","Santa Anita 2a Seccion",13,false,0,0,0
"20170","Villa Bonita",13,false,0,0,0
"20170","Rodolfo Landeros Gallegos",13,false,0,0,0
"20170","Nazario Ortiz Garza",13,false,0,0,0
"20170","Lic Benito Juárez",13,false,0,0,0
"20170","S.T.E.M.A.",13,false,0,0,0
"20170","El Maguey",13,false,0,0,0
"20170","Aguascalientes",13,false,0,0,0
"20170","Zona Militar",13,true,0,0,0
"20170","Las Cumbres",13,false,0,0,0
